Location_City,Total_Cars,Average_Kilometers,Average_Price_Lakh,Oldest_Car_Year,Newest_Car_Year,Oldest_Car_Status
Ahmedabad,218,54974.7,8.56724770642202,2002,2019,Recent
Bangalore,352,58227.86,13.482670454545454,2002,2018,Recent
Chennai,475,90580.12,7.947726315789474,2001,2019,Recent
Coimbatore,631,46949.78,15.160206022187005,2004,2019,Recent
Delhi,540,57185.81,9.881944444444445,2006,2019,Recent
Hyderabad,710,70651.65,9.997422535211268,2000,2019,Recent
Jaipur,403,71113.61,5.916724565756824,1998,2019,Old
Kochi,640,44718.0,11.309109375,2003,2019,Recent
Kolkata,525,43452.05,5.73392380952381,2000,2019,Recent
Mumbai,761,44667.04,9.588396846254929,1998,2019,Old
Pune,590,69785.16,6.9510000000000005,1999,2019,Old
